id,intent,text,entities
373,report_incident,hailstorm ho gaya Shadman Market multan,"{""city"": ""multan"", ""landmark"": ""Shadman Market"", ""incident_type"": ""hailstorm""}"
1131,ask_recent_incidents,aaj Lahore me hailstorm hua?,"{""city"": ""Lahore"", ""incident_type"": ""hailstorm""}"
6312,find_nearby_service,Chhipa Ambulance near me Rawalpindi,"{""city"": ""Rawalpindi"", ""service"": ""Chhipa Ambulance""}"
3505,driver_alerts_near_me,any rash drivers near kalmachowk faisalabad?,"{""city"": ""faisalabad"", ""landmark"": ""kalmachowk""}"
494,report_incident,yahan flooded road hua hai near Gulshan-e-Iqbal Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""Gulshan-e-Iqbal"", ""incident_type"": ""flooded road""}"
2963,sos_help,sos i need help at johar town rawalpindi 🌧️,"{""city"": ""rawalpindi"", ""landmark"": ""johar town""}"
2464,ask_emergency_contact,kis number par call karun for Chhipa Ambulance,"{""service"": ""Chhipa Ambulance""}"
1546,ask_recent_incidents,whats new speed breaker damaged in Quetta,"{""city"": ""Quetta"", ""incident_type"": ""speed breaker damaged""}"
1875,ask_safe_route,best safe route from shadmanmarket Hyderabad to F-10 Markaz Peshawar,"{""city"": ""Hyderabad"", ""city2"": ""Peshawar"", ""landmark"": ""shadmanmarket"", ""landmark2"": ""F-10 Markaz""}"
2312,ask_safe_route,route with fewer accidents from Gujranwala to Rawalpindi,"{""city"": ""Gujranwala"", ""city2"": ""Rawalpindi""}"
1741,ask_recent_incidents,kal raat rawalpindi speed breaker damaged?,"{""city"": ""rawalpindi"", ""incident_type"": ""speed breaker damaged""}"
1072,ask_recent_incidents,recent flooded road in peshawar?,"{""city"": ""peshawar"", ""incident_type"": ""flooded road""}"
4758,get_weather_alerts,heavy rin in qutt?,"{""city"": ""quetta""}"
5044,get_weather_alerts,strong winds peshawar?,"{""city"": ""peshawar""}"
5960,find_quick_tips,safety advice reckless driver,"{""incident_type"": ""reckless driver""}"
3356,sos_help,emergency at Bahria Town Multan Rescue 1122 needed,"{""city"": ""Multan"", ""landmark"": ""Bahria Town"", ""service"": ""Rescue 1122""}"
2420,ask_emergency_contact,emergency number for Edhi Ambulance,"{""service"": ""Edhi Ambulance""}"
3699,driver_alerts_near_me,drunk driver near me isl 💥,"{""city"": ""isl""}"
5986,find_quick_tips,safety advice strong winds,"{""incident_type"": ""strong winds""}"
1448,ask_recent_incidents,Whats new reckless driver in karachi,"{""city"": ""Karachi"", ""incident_type"": ""reckless driver""}"
1716,ask_recent_incidents,kal raat Hyderabad fog?,"{""city"": ""Hyderabad"", ""incident_type"": ""fog""}"
1884,ask_safe_route,safe rasta bahriatown hyderabad se Clifton Gujranwala,"{""city"": ""hyderabad"", ""city2"": ""Gujranwala"", ""landmark"": ""bahriatown"", ""landmark2"": ""Clifton""}"
6044,find_quick_tips,safety advice wrong-way driver,"{""incident_type"": ""wrong-way driver""}"
3039,sos_help,Urgnt help required gulshn--iqbal gjranwal,"{""city"": ""gujranwala"", ""landmark"": ""Gulshan-e-Iqbal""}"
5800,find_quick_tips,prevent pothole tips,"{""incident_type"": ""pothole""}"
532,report_incident,yahan hailstorm hua hai near murreeroad multan,"{""city"": ""multan"", ""landmark"": ""murreeroad"", ""incident_type"": ""hailstorm""}"
3440,driver_alerts_near_me,any rash drivers near Murree Road Faisalabad?,"{""city"": ""Faisalabad"", ""landmark"": ""Murree Road""}"
2698,ask_emergency_contact,help line Towing Service,"{""service"": ""Towing Service""}"
1593,ask_recent_incidents,Past 24h wrong-way driver faisalabad 😱,"{""city"": ""Faisalabad"", ""incident_type"": ""wrong-way driver""}"
2467,ask_emergency_contact,kis number par call karun for Mechanic,"{""service"": ""Mechanic""}"
3385,sos_help,Emergency at kalmachowk rawalpindi motorway police needed,"{""city"": ""Rawalpindi"", ""landmark"": ""kalmachowk"", ""service"": ""Motorway Police""}"
4060,road_condition_status,potholes near main boulevard Faisalabad?,"{""city"": ""Faisalabad"", ""landmark"": ""main boulevard""}"
1842,ask_safe_route,best safe route from mainboulevard Faisalabad to F-10 Markaz Gujranwala,"{""city"": ""Faisalabad"", ""city2"": ""Gujranwala"", ""landmark"": ""mainboulevard"", ""landmark2"": ""F-10 Markaz""}"
6300,find_nearby_service,Mchanic nr me Lhore 😱,"{""city"": ""Lahore"", ""service"": ""Mechanic""}"
5539,how_to_fix_issue,guide me for headlight failure,"{""issue"": ""headlight failure""}"
3488,driver_alerts_near_me,any rash drivers near kalma chowk Sialkot?,"{""city"": ""Sialkot"", ""landmark"": ""kalma chowk""}"
4114,road_condition_status,signal out at Clifton Hyderabad?,"{""city"": ""Hyderabad"", ""landmark"": ""Clifton""}"
6025,find_quick_tips,safety advice drunk driver,"{""incident_type"": ""drunk driver""}"
3747,driver_alerts_near_me,drunk driver near me isl,"{""city"": ""isl""}"
4236,road_condition_status,is kalma chowk isl flooded,"{""city"": ""isl"", ""landmark"": ""kalma chowk""}"
6191,find_nearby_service,closest Hospital Emergency near Clifton rawalpindi,"{""city"": ""rawalpindi"", ""landmark"": ""Clifton"", ""service"": ""Hospital Emergency""}"
4324,road_condition_status,street lights not working in F-10 Markaz Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""F-10 Markaz""}"
2398,ask_emergency_contact,emergency number for Hospital Emergency,"{""service"": ""Hospital Emergency""}"
2318,ask_emergency_contact,emergency number for Fire Brigade,"{""service"": ""Fire Brigade""}"
5573,how_to_fix_issue,guide me for heavy rain driving,"{""issue"": ""heavy rain driving""}"
1975,ask_safe_route,safe rasta Main Boulevard Peshawar se Saddar Hyderabad,"{""city"": ""Peshawar"", ""city2"": ""Hyderabad"", ""landmark"": ""Main Boulevard"", ""landmark2"": ""Saddar""}"
2417,ask_emergency_contact,emergency number for Police,"{""service"": ""Police""}"
229,report_incident,i saw a drunk driver at shadman market in Quetta,"{""city"": ""Quetta"", ""landmark"": ""shadman market"", ""incident_type"": ""drunk driver""}"
5732,find_quick_tips,prevent brake failure tips,"{""incident_type"": ""brake failure""}"
743,report_incident,report motorcycle without headlight Sialkot canalroad abhi,"{""city"": ""Sialkot"", ""landmark"": ""canalroad"", ""incident_type"": ""motorcycle without headlight""}"
2569,ask_emergency_contact,contact Fuel Delivery please,"{""service"": ""Fuel Delivery""}"
5402,how_to_fix_issue,car fire ho jaye to kia karun,"{""issue"": ""car fire""}"
2573,ask_emergency_contact,contact Chhipa Ambulance please 🙂,"{""service"": ""Chhipa Ambulance""}"
5636,find_quick_tips,give me safety tips for wrong-way driver,"{""incident_type"": ""wrong-way driver""}"
1137,ask_recent_incidents,aaj Quetta me pothole hua?,"{""city"": ""Quetta"", ""incident_type"": ""pothole""}"
5655,find_quick_tips,give me safety tips for fog,"{""incident_type"": ""fog""}"
3953,driver_alerts_near_me,overloaded van in quetta near saddar,"{""city"": ""quetta"", ""landmark"": ""saddar""}"
1587,ask_recent_incidents,Past 24h brake failure quetta,"{""city"": ""Quetta"", ""incident_type"": ""brake failure""}"
4882,get_weather_alerts,hailstorm warning Karachi?,"{""city"": ""Karachi""}"
2306,ask_safe_route,route with fewer accidents from Quetta to Faisalabad,"{""city"": ""Quetta"", ""city2"": ""Faisalabad""}"
2451,ask_emergency_contact,kis number par call karun for Hospital Emergency,"{""service"": ""Hospital Emergency""}"
2200,ask_safe_route,is there a safer route to Gulshan-e-Iqbal Sialkot from Murree Road multan,"{""city"": ""multan"", ""city2"": ""Sialkot"", ""landmark"": ""Murree Road"", ""landmark2"": ""Gulshan-e-Iqbal""}"
135,report_incident,report drunk driver near f-10 markaz Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""f-10 markaz"", ""incident_type"": ""drunk driver""}"
2606,ask_emergency_contact,Contact edhi ambulance please,"{""service"": ""Edhi Ambulance""}"
2932,sos_help,sos i ned hlp at klmchowk fsalbd,"{""city"": ""faisalabad"", ""landmark"": ""kalmachowk""}"
2745,ask_emergency_contact,help line Rescue 1122,"{""service"": ""Rescue 1122""}"
4631,get_weather_alerts,Fg alrt on m2,{}
4010,road_condition_status,potholes near saddar sialkot?,"{""city"": ""sialkot"", ""landmark"": ""saddar""}"
1650,ask_recent_incidents,past 24h poor lighting Faisalabad,"{""city"": ""Faisalabad"", ""incident_type"": ""poor lighting""}"
5670,find_quick_tips,give me safety tips for car fire,"{""incident_type"": ""car fire""}"
5278,how_to_fix_issue,qick fix for brke filure 🚨,"{""issue"": ""brake failure""}"
4996,get_weather_alerts,strong winds isl?,"{""city"": ""isl""}"
5232,how_to_fix_issue,quick fix for headlight failure,"{""issue"": ""headlight failure""}"
4043,road_condition_status,pothols nar bhria twn Qetta?,"{""city"": ""Quetta"", ""landmark"": ""bahria town""}"
6178,find_nearby_service,closest Mechanic near Liberty Chowk Islamabad,"{""city"": ""Islamabad"", ""landmark"": ""Liberty Chowk"", ""service"": ""Mechanic""}"
714,report_incident,reprt strong winds hydrabd librty chwk abh,"{""city"": ""hyderabad"", ""landmark"": ""liberty chowk"", ""incident_type"": ""strong winds""}"
196,report_incident,report accident near Gulshan-e-Iqbal Multan,"{""city"": ""Multan"", ""landmark"": ""Gulshan-e-Iqbal"", ""incident_type"": ""accident""}"
5957,find_quick_tips,Safety advice flooded road,"{""incident_type"": ""flooded road""}"
6446,find_nearby_service,nearby Rescue 1122 Sialkot,"{""city"": ""Sialkot"", ""service"": ""Rescue 1122""}"
4901,get_weather_alerts,hailstorm warning faisalabad?,"{""city"": ""faisalabad""}"
6099,find_nearby_service,nearest Fuel Delivery in faisalabad,"{""city"": ""faisalabad"", ""service"": ""Fuel Delivery""}"
4767,get_weather_alerts,heavy rain in Hyderabad?,"{""city"": ""Hyderabad""}"
905,report_incident,complaint wrong-way driver Rawalpindi canalroad,"{""city"": ""Rawalpindi"", ""landmark"": ""canalroad"", ""incident_type"": ""wrong-way driver""}"
1584,ask_recent_incidents,past 24h wrng-wy driver Rwalpindi,"{""city"": ""Rawalpindi"", ""incident_type"": ""wrong-way driver""}"
1525,ask_recent_incidents,whats new brake failure in lahore,"{""city"": ""lahore"", ""incident_type"": ""brake failure""}"
2144,ask_safe_route,is there a safer route to Canal Road Peshawar from gulshan-e-iqbal sukkur,"{""city"": ""sukkur"", ""city2"": ""Peshawar"", ""landmark"": ""gulshan-e-iqbal"", ""landmark2"": ""Canal Road""}"
2498,ask_emergency_contact,kis number par call karun for Towing Service,"{""service"": ""Towing Service""}"
5117,how_to_fix_issue,how to fix heavy rain driving?,"{""issue"": ""heavy rain driving""}"
3010,sos_help,urgent help required Saddar Multan,"{""city"": ""Multan"", ""landmark"": ""Saddar""}"
1385,ask_recent_incidents,kya Sukkur me heavy rain updates hain,"{""city"": ""Sukkur"", ""incident_type"": ""heavy rain""}"
2080,ask_safe_route,avoid high risk roads between liberty chowk Quetta and Murree Road Lahore 🚗,"{""city"": ""Quetta"", ""city2"": ""Lahore"", ""landmark"": ""liberty chowk"", ""landmark2"": ""Murree Road""}"
3810,driver_alerts_near_me,motorcycle without headlight near Canal Road hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""Canal Road""}"
2377,ask_emergency_contact,emergency number for Chhipa Ambulance 😬,"{""service"": ""Chhipa Ambulance""}"
4632,get_weather_alerts,fog alert on m2,{}
2247,ask_safe_route,route with fewer accidents from Rawalpindi to Multan,"{""city"": ""Rawalpindi"", ""city2"": ""Multan""}"
378,report_incident,drunk driver ho gaya Clifton Gujranwala,"{""city"": ""Gujranwala"", ""landmark"": ""Clifton"", ""incident_type"": ""drunk driver""}"
475,report_incident,yahan hailstorm hua hai near Main Boulevard sukkur,"{""city"": ""sukkur"", ""landmark"": ""Main Boulevard"", ""incident_type"": ""hailstorm""}"
2029,ask_safe_route,avoid high risk roads between murree road Quetta and Main Boulevard Multan,"{""city"": ""Quetta"", ""city2"": ""Multan"", ""landmark"": ""murree road"", ""landmark2"": ""Main Boulevard""}"
5699,find_quick_tips,give me safety tips for strong winds,"{""incident_type"": ""strong winds""}"
4038,road_condition_status,ptholes ner Mrre Road sukkur?,"{""city"": ""sukkur"", ""landmark"": ""Murree Road""}"
3191,sos_help,accident help saddar Multan,"{""city"": ""Multan"", ""landmark"": ""saddar""}"
1727,ask_recent_incidents,kal raat Islamabad fog?,"{""city"": ""Islamabad"", ""incident_type"": ""fog""}"
3032,sos_help,urgent help required F-10 Markaz sukkur,"{""city"": ""sukkur"", ""landmark"": ""F-10 Markaz""}"
4593,get_weather_alerts,weather alert islamabad,"{""city"": ""islamabad""}"
189,report_incident,report brake failure near f10markaz isl,"{""city"": ""isl"", ""landmark"": ""f10markaz"", ""incident_type"": ""brake failure""}"
6041,find_quick_tips,safety advice broken signal,"{""incident_type"": ""broken signal""}"
64,how_to_fix_issue,how to fix {issue}?,{}
4627,get_weather_alerts,weather alert Sukkur,"{""city"": ""Sukkur""}"
1490,ask_recent_incidents,whats new motorcycle without headlight in Gujranwala,"{""city"": ""Gujranwala"", ""incident_type"": ""motorcycle without headlight""}"
3535,driver_alerts_near_me,wrong way driver spotted Clifton Gujranwala,"{""city"": ""Gujranwala"", ""landmark"": ""Clifton""}"
5185,how_to_fix_issue,Quick fix for out of fuel,"{""issue"": ""out of fuel""}"
717,report_incident,report speed breaker damaged sukkur Clifton abhi,"{""city"": ""sukkur"", ""landmark"": ""Clifton"", ""incident_type"": ""speed breaker damaged""}"
3219,sos_help,plese cll Towing Srvce at my loction f-10 markz Hyderabad 🚗,"{""city"": ""Hyderabad"", ""landmark"": ""f-10 markaz"", ""service"": ""Towing Service""}"
4315,road_condition_status,street lights not working in main boulevard faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""main boulevard""}"
329,report_incident,i saw a wrong-way driver at Main Boulevard in hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""Main Boulevard"", ""incident_type"": ""wrong-way driver""}"
5617,how_to_fix_issue,guide me for headlight failure,"{""issue"": ""headlight failure""}"
1545,ask_recent_incidents,whats new drunk driver in sialkot,"{""city"": ""sialkot"", ""incident_type"": ""drunk driver""}"
173,report_incident,Report motorcycle without headlight near main boulevard sukkur,"{""city"": ""sukkur"", ""landmark"": ""main boulevard"", ""incident_type"": ""motorcycle without headlight""}"
1812,ask_safe_route,best safe route from Johar Town hyderabad to Murree Road Multan,"{""city"": ""hyderabad"", ""city2"": ""Multan"", ""landmark"": ""Johar Town"", ""landmark2"": ""Murree Road""}"
3399,sos_help,emergency at Shadman Market lahore Police needed,"{""city"": ""lahore"", ""landmark"": ""Shadman Market"", ""service"": ""Police""}"
3300,sos_help,please call Chhipa Ambulance at my location f10markaz Islamabad,"{""city"": ""Islamabad"", ""landmark"": ""f10markaz"", ""service"": ""Chhipa Ambulance""}"
2527,ask_emergency_contact,kis number par call karun for Chhipa Ambulance,"{""service"": ""Chhipa Ambulance""}"
702,report_incident,rport fog Hyderabd bhria twn bhi,"{""city"": ""Hyderabad"", ""landmark"": ""bahria town"", ""incident_type"": ""fog""}"
1091,ask_recent_incidents,recent strong winds in rawalpindi?,"{""city"": ""rawalpindi"", ""incident_type"": ""strong winds""}"
4084,road_condition_status,signal out at kalmachowk lahor?,"{""city"": ""lahor"", ""landmark"": ""kalmachowk""}"
1239,ask_recent_incidents,show latest poor lighting near johartown lahore,"{""city"": ""lahore"", ""landmark"": ""johartown"", ""incident_type"": ""poor lighting""}"
2371,ask_emergency_contact,emergency number for Motorway Police,"{""service"": ""Motorway Police""}"
3587,driver_alerts_near_me,wrong way driver spotted Main Boulevard Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""Main Boulevard""}"
5009,get_weather_alerts,strong winds Quetta?,"{""city"": ""Quetta""}"
1964,ask_safe_route,safe rasta f-10 markaz sukkur se Bahria Town Karachi,"{""city"": ""sukkur"", ""city2"": ""Karachi"", ""landmark"": ""f-10 markaz"", ""landmark2"": ""Bahria Town""}"
2282,ask_safe_route,route with fewer accidents from sialkot to Quetta,"{""city"": ""sialkot"", ""city2"": ""Quetta""}"
2225,ask_safe_route,route with fewer accidents from quetta to Peshawar,"{""city"": ""quetta"", ""city2"": ""Peshawar""}"
244,report_incident,i saw a strong winds at johar town in peshawar,"{""city"": ""peshawar"", ""landmark"": ""johar town"", ""incident_type"": ""strong winds""}"
3659,driver_alerts_near_me,drunk driver near me Karachi,"{""city"": ""Karachi""}"
5629,find_quick_tips,give me safety tips for speed breaker damaged,"{""incident_type"": ""speed breaker damaged""}"
3251,sos_help,please call Mechanic at my location f10markaz krachi,"{""city"": ""krachi"", ""landmark"": ""f10markaz"", ""service"": ""Mechanic""}"
4320,road_condition_status,street lights not working in Canal Road rawalpindi,"{""city"": ""rawalpindi"", ""landmark"": ""Canal Road""}"
3731,driver_alerts_near_me,drunk driver near me Faisalabad,"{""city"": ""Faisalabad""}"
5612,how_to_fix_issue,Guide me for heavy rain driving,"{""issue"": ""heavy rain driving""}"
2432,ask_emergency_contact,kis number par call karun for Chhipa Ambulance,"{""service"": ""Chhipa Ambulance""}"
3775,driver_alerts_near_me,motorcycle without headlight near Gulshan-e-Iqbal Multan,"{""city"": ""Multan"", ""landmark"": ""Gulshan-e-Iqbal""}"
